name	size	sha256	role	tracked
artifacts/ufs-discovery-v2/Image-7.1.4-ufs-discovery	38406656	bdc72155b4ff2de3a655f53e0570a18690778025cac86425fccd5d3b9699ac8c	reproducible Linux 7.1.4 image with read-only command and power-transition containment guards; live pass	no
artifacts/ufs-discovery-v2/config-7.1.4-ufs-discovery	242248	f36d92cadc1d9982157143a02631c25a2ea88a71e32034305a59ac26b693c1eb	reproducible discovery config with complete built-in UFS and USB recovery paths	no
artifacts/ufs-discovery-v2/build-meta-7.1.4-ufs-discovery.txt	779	07d6c3b0dadfd8816a5e14852b006d739c0ffcd3e6cf174a16b762e4a4b70e83	reproducible guarded Linux 7.1.4 v2 build provenance	no
artifacts/ufs-discovery-v2/sm8350-asus-rog-phone5-base.dtb	102719	e1b7ec966d5ad66febaeb10e7bbff0d92b7e83ab4159d9727e5a175b719bedeb	pinned ASUS base DTB used only to reproduce the reviewed discovery overlay	no
artifacts/ufs-discovery-v2/sm8350-asus-rog-phone5-ufs-discovery.dtb	102766	36802458928e2970a0043f6a27d106e6aa4911fd89b2f548e7c08275d164aaf0	reproducible UFS and USB2-only discovery DTB; secondary and QMP USB disabled	no
artifacts/ufs-discovery-v2/rog5-ufs-discovery-initramfs.cpio.gz	5841750	df1d0cdb95513d7ef6d772a3a6165d37b3b226682d92e30a2143409341bbefb1	credential-free target with read-only topology, dual zero-blocked-command gates, and independent emergency rollback	no
artifacts/ufs-discovery-v2/rog5-ufs-discovery-kexec-stage-initramfs.cpio.gz	26608603	fcf147c4dc91323caaed4be8767545441f9df31323e4513e62c99ac20ac789e9	credential-free hash-verifying v2 kexec staging archive; no storage mounts	no
artifacts/ufs-discovery-v2/boot-5.4.210-ufs-discovery-stage.raw.img	95989760	92bfd8c385cbaa377c9e544aee94d9ba3259691d922913f713c7d1e2df20b189	reproducible header-v3 v2 UFS discovery image; attended temporary boot only	no
artifacts/ufs-discovery-v2/boot-5.4.210-ufs-discovery-stage.avb.img	100663296	d22790e5b8aebba0dc78a6704b7d2845b0e4637e1256acd379e7dd6170f1540b	reproducible unsigned AVB v2 UFS discovery image; never flash	no
artifacts/network-root-v1/Image-5.4.210-network-root-stage	69372416	5b6d8b7566bb409aef246fcd997b9044ea04105464f9ebb08cb8e8cb6b87f845	reproducible ASUS temporary-boot transport with credential-free network-root staging initramfs	no
artifacts/network-root-v1/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reproducible ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v1/embedded-kexec-stage-initramfs.cpio.gz	27036357	14d4275a3626dbc2c73e66b34566b8616239238c8dc4da7ea8a0dfe420f93616	credential-free staging archive extracted from the reproducible network-root wrapper	no
artifacts/network-root-v1/build-meta-5.4.210-network-root-stage.txt	442	150f780d3696124f37acac5be3e7a17c51f5e55db19d2083e750318b30a24d6e	reproducible ASUS network-root wrapper provenance	no
artifacts/network-root-v1/Image-7.1.4-network-root	40049152	349c41d660a7eaa695098ce3734d8fea584447fd34849503f9a855269b425daf	reproducible Linux 7.1.4 image with built-in NFS/OverlayFS and no SCSI/UFS path	no
artifacts/network-root-v1/Image.gz-7.1.4-network-root	14751785	a1756e36f42a57c90bd85ef33d68aa1424768a45f272cc0514c2992ace0ae6e5	reproducible compressed Linux 7.1.4 network-root image	no
artifacts/network-root-v1/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reproducible network-root config with NFS/OverlayFS built in and UFS/SCSI disabled	no
artifacts/network-root-v1/modules-7.1.4-network-root.tar.gz	300439504	5be71d86eafbb43086b901897d812ef3efa6c806a80101fc3194749866cb4fa9	reproducible matching module archive; contains no UFS module	no
artifacts/network-root-v1/build-meta-7.1.4-network-root.txt	629	1cd315745755394ffceea7a2124800c63f8f67ca776fe4bdf47f9b296e1a4ecf	reproducible Linux 7.1.4 network-root build provenance	no
artifacts/network-root-v1/sm8350-asus-rog-phone5-recovery.dtb	102774	255c5ac199b0412c499aae39bb596507b934e71c003396040d4952f0c5ffabe6	accepted USB2-only DTB with UFS/QMP/secondary USB disabled	no
artifacts/network-root-v1/rog5-network-root-initramfs.cpio.gz	5838910	83460dce3b1d900ac34a37388b68d5c055f4bf0b41b9945962d298bd2ce1d06e	credential-free NFSv4 read-only lower plus tmpfs/OverlayFS target with rollback	no
artifacts/network-root-v1/rog5-network-root-kexec-stage-initramfs.cpio.gz	27036357	14d4275a3626dbc2c73e66b34566b8616239238c8dc4da7ea8a0dfe420f93616	credential-free hash-verifying network-root kexec staging archive	no
artifacts/network-root-v1/boot-5.4.210-network-root-stage.raw.img	96415744	3849f98ffdccd19f719d688044aef9072b00f171aa690093302b1844a13905d8	reproducible header-v3 network-root image; attended temporary boot only	no
artifacts/network-root-v1/boot-5.4.210-network-root-stage.avb.img	100663296	4b5a93337753a02548731a62d1746fa97c85c920342c8c6e2eaca28b93a1fd6b	reproducible unsigned AVB network-root image; never flash	no
artifacts/network-root-v2/Image-5.4.210-network-root-stage	69372416	877bb79263d29942b629a0ab3c713d935ef1619801fdb10fd7d33a47aababf13	reproducible ASUS temporary-boot transport with isolated recovery DTB embedded in the credential-free staging chain	no
artifacts/network-root-v2/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reproducible ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v2/embedded-kexec-stage-initramfs.cpio.gz	27036854	73f6616acec1080236fe98fe994c99b3a3c28f998305571beb2ad67814f2e3ff	credential-free staging archive with exact GPU/RMTFS-isolated nested DTB	no
artifacts/network-root-v2/build-meta-5.4.210-network-root-stage.txt	442	3ed1415255c19b390577519a49fdef3fc5ecfad449ff50738cb530d13bdce498	reproducible ASUS network-root v2 wrapper provenance	no
artifacts/network-root-v2/Image-7.1.4-network-root	40049152	349c41d660a7eaa695098ce3734d8fea584447fd34849503f9a855269b425daf	reused reproducible Linux 7.1.4 image with built-in NFS/OverlayFS and no SCSI/UFS path	no
artifacts/network-root-v2/Image.gz-7.1.4-network-root	14751785	a1756e36f42a57c90bd85ef33d68aa1424768a45f272cc0514c2992ace0ae6e5	reused reproducible compressed Linux 7.1.4 network-root image	no
artifacts/network-root-v2/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused network-root config with NFS/OverlayFS built in and UFS/SCSI disabled	no
artifacts/network-root-v2/modules-7.1.4-network-root.tar.gz	300439504	5be71d86eafbb43086b901897d812ef3efa6c806a80101fc3194749866cb4fa9	reused matching module archive; contains no UFS module	no
artifacts/network-root-v2/build-meta-7.1.4-network-root.txt	629	1cd315745755394ffceea7a2124800c63f8f67ca776fe4bdf47f9b296e1a4ecf	reused reproducible Linux 7.1.4 network-root build provenance	no
artifacts/network-root-v2/sm8350-asus-rog-phone5-recovery.dtb	102870	86e5cb81191e3de39c9527b838fa03d78744cd9b0d862336f0c1f36a9f534f46	reproducible USB2 recovery DTB with UFS, GPU, GPUCC, GMU, SMMU, RMTFS, QMP, and secondary USB disabled	no
artifacts/network-root-v2/rog5-network-root-initramfs.cpio.gz	5838910	83460dce3b1d900ac34a37388b68d5c055f4bf0b41b9945962d298bd2ce1d06e	reused credential-free NFSv4 read-only lower plus tmpfs/OverlayFS target with rollback	no
artifacts/network-root-v2/rog5-network-root-kexec-stage-initramfs.cpio.gz	27036854	73f6616acec1080236fe98fe994c99b3a3c28f998305571beb2ad67814f2e3ff	credential-free hash-verifying network-root staging archive with isolated DTB	no
artifacts/network-root-v2/boot-5.4.210-network-root-stage.raw.img	96415744	b86c6aaf977176b992e48d9aa3bdc6a5e010c3105f0dc4114e06eb3d65860f2d	reproducible header-v3 network-root v2 image; attended temporary boot only	no
artifacts/network-root-v2/boot-5.4.210-network-root-stage.avb.img	100663296	8174287fa5f599e39adcc34dbf31ed6be4c020abf770dbbbe0c12de489710327	reproducible unsigned AVB network-root v2 image; never flash	no
artifacts/network-root-v3/Image-5.4.210-network-root-stage	69372416	d886d6b27902c2dab1c9d006e84842d76c7933513c9c245a516cb67850e83a6a	reproducible ASUS temporary-boot transport with retained-exitrd network-root staging chain	no
artifacts/network-root-v3/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reproducible ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v3/embedded-kexec-stage-initramfs.cpio.gz	27036728	13d0171a45794f7e81cbf1052ea456acbed5402ffcfa018dd74504c24bc16c5e	credential-free staging archive with isolated DTB and retained-exitrd target	no
artifacts/network-root-v3/build-meta-5.4.210-network-root-stage.txt	442	c979044cf0ef9dd0e152310217b2ea53c482771c85c0e90b0a75383ce45dfce5	reproducible ASUS network-root v3 wrapper provenance	no
artifacts/network-root-v3/Image-7.1.4-network-root	40049152	349c41d660a7eaa695098ce3734d8fea584447fd34849503f9a855269b425daf	reused reproducible Linux 7.1.4 image with built-in NFS/OverlayFS and no SCSI/UFS path	no
artifacts/network-root-v3/Image.gz-7.1.4-network-root	14751785	a1756e36f42a57c90bd85ef33d68aa1424768a45f272cc0514c2992ace0ae6e5	reused reproducible compressed Linux 7.1.4 network-root image	no
artifacts/network-root-v3/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused network-root config with NFS/OverlayFS built in and UFS/SCSI disabled	no
artifacts/network-root-v3/modules-7.1.4-network-root.tar.gz	300439504	5be71d86eafbb43086b901897d812ef3efa6c806a80101fc3194749866cb4fa9	reused matching module archive; contains no UFS module	no
artifacts/network-root-v3/build-meta-7.1.4-network-root.txt	629	1cd315745755394ffceea7a2124800c63f8f67ca776fe4bdf47f9b296e1a4ecf	reused reproducible Linux 7.1.4 network-root build provenance	no
artifacts/network-root-v3/sm8350-asus-rog-phone5-recovery.dtb	102870	86e5cb81191e3de39c9527b838fa03d78744cd9b0d862336f0c1f36a9f534f46	reused reproducible USB2 recovery DTB with UFS, GPU, GPUCC, GMU, SMMU, RMTFS, QMP, and secondary USB disabled	no
artifacts/network-root-v3/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v3/rog5-network-root-kexec-stage-initramfs.cpio.gz	27036728	13d0171a45794f7e81cbf1052ea456acbed5402ffcfa018dd74504c24bc16c5e	credential-free hash-verifying network-root staging archive with retained-exitrd target	no
artifacts/network-root-v3/boot-5.4.210-network-root-stage.raw.img	96415744	61bbea54474196b00cf1c047ca0459a2665854d85fdb4c204e4e7f98230b777d	reproducible header-v3 network-root v3 image; attended temporary boot only	no
artifacts/network-root-v3/boot-5.4.210-network-root-stage.avb.img	100663296	c21325ed75f935e52da58524f8efa6e99d550d0b753116a8abde00678ae25d8a	reproducible unsigned AVB network-root v3 image; normal reboot live pass; never flash	no
artifacts/network-root-v4/Image-5.4.210-network-root-stage	69372416	5a055a491d2cdd4e5ecfdc14aec440eb1ef2a352ce270d58222b6b2630fa1639	reproducible ASUS temporary-boot transport with RTC/power-key diagnostic staging chain	no
artifacts/network-root-v4/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reproducible ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v4/embedded-kexec-stage-initramfs.cpio.gz	27036716	b27635be1f5c20a602010ad70a8d73ceaf5e3f1f9c322185dd7184fd279ec186	credential-free staging archive with isolated RTC/power-key DTB and retained-exitrd target	no
artifacts/network-root-v4/build-meta-5.4.210-network-root-stage.txt	442	4697ee41aef19a2d75512090d3168bd976f5f9b649749b2a4c8105650dc98b26	reproducible ASUS network-root v4 wrapper provenance	no
artifacts/network-root-v4/Image-7.1.4-network-root	40049152	349c41d660a7eaa695098ce3734d8fea584447fd34849503f9a855269b425daf	reused reproducible Linux 7.1.4 image with built-in NFS/OverlayFS and no SCSI/UFS path	no
artifacts/network-root-v4/Image.gz-7.1.4-network-root	14751785	a1756e36f42a57c90bd85ef33d68aa1424768a45f272cc0514c2992ace0ae6e5	reused reproducible compressed Linux 7.1.4 network-root image	no
artifacts/network-root-v4/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused network-root config with PMK8350 RTC module and built-in PM8941 power key	no
artifacts/network-root-v4/modules-7.1.4-network-root.tar.gz	300439504	5be71d86eafbb43086b901897d812ef3efa6c806a80101fc3194749866cb4fa9	reused matching module archive with PMK8350 RTC and no UFS module	no
artifacts/network-root-v4/build-meta-7.1.4-network-root.txt	629	1cd315745755394ffceea7a2124800c63f8f67ca776fe4bdf47f9b296e1a4ecf	reused reproducible Linux 7.1.4 network-root build provenance	no
artifacts/network-root-v4/sm8350-asus-rog-phone5-recovery.dtb	102862	3e36e87b4c571dde1bfae7c525b81edde9aed4ccc07cfbe6b6b143f912773d43	reproducible experimental RTC/power-key DTB; live raw RTC was uninitialized and this tier is rejected	no
artifacts/network-root-v4/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v4/rog5-network-root-kexec-stage-initramfs.cpio.gz	27036716	b27635be1f5c20a602010ad70a8d73ceaf5e3f1f9c322185dd7184fd279ec186	credential-free hash-verifying RTC/power-key staging archive with retained-exitrd target	no
artifacts/network-root-v4/boot-5.4.210-network-root-stage.raw.img	96415744	3b1527b7122881481098c14599c8ce0e94cb97caa1cbd8ae3e54ef5eff96e569	reproducible header-v3 RTC/power-key diagnostic image; attended temporary boot only	no
artifacts/network-root-v4/boot-5.4.210-network-root-stage.avb.img	100663296	4a85026e06fdfd4b89036e0f91f1cf829377376d3cbf5ddbe3714bb636d77b23	reproducible unsigned AVB RTC/power-key experiment; rejected because raw RTC reset system time near 1970; never flash	no
artifacts/network-root-v5/Image-5.4.210-network-root-stage	69372416	eabc8a6c6a8eeec10145d529c870ef4081a25e661e036ac241c180c1ae617e36	reproducible ASUS temporary-boot transport with power-key-only diagnostic staging chain	no
artifacts/network-root-v5/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reproducible ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v5/embedded-kexec-stage-initramfs.cpio.gz	27036717	48d022f6d2023347c3095e029ae8f4291520d6efd28d5de0a3c7b11a38f9fdd0	credential-free staging archive with isolated power-key-only DTB and retained-exitrd target	no
artifacts/network-root-v5/build-meta-5.4.210-network-root-stage.txt	442	7455ceee4ceac8c9b944b15b9d06ea7b20f8d2db8f020fa5a946562e9a84e35a	reproducible ASUS network-root v5 wrapper provenance	no
artifacts/network-root-v5/Image-7.1.4-network-root	40049152	349c41d660a7eaa695098ce3734d8fea584447fd34849503f9a855269b425daf	reused reproducible Linux 7.1.4 image with built-in NFS/OverlayFS and no SCSI/UFS path	no
artifacts/network-root-v5/Image.gz-7.1.4-network-root	14751785	a1756e36f42a57c90bd85ef33d68aa1424768a45f272cc0514c2992ace0ae6e5	reused reproducible compressed Linux 7.1.4 network-root image	no
artifacts/network-root-v5/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused network-root config with built-in PM8941 power-key support	no
artifacts/network-root-v5/modules-7.1.4-network-root.tar.gz	300439504	5be71d86eafbb43086b901897d812ef3efa6c806a80101fc3194749866cb4fa9	reused matching module archive containing no UFS module	no
artifacts/network-root-v5/build-meta-7.1.4-network-root.txt	629	1cd315745755394ffceea7a2124800c63f8f67ca776fe4bdf47f9b296e1a4ecf	reused reproducible Linux 7.1.4 network-root build provenance	no
artifacts/network-root-v5/sm8350-asus-rog-phone5-recovery.dtb	102866	959ed46d614394360ef15fd49e187df8c9f5570c3bb4f7b6bbfb247199f8dc03	reproducible USB2 recovery DTB enabling only PMK8350 power key while RTC remains disabled	no
artifacts/network-root-v5/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v5/rog5-network-root-kexec-stage-initramfs.cpio.gz	27036717	48d022f6d2023347c3095e029ae8f4291520d6efd28d5de0a3c7b11a38f9fdd0	credential-free hash-verifying power-key-only staging archive with retained-exitrd target	no
artifacts/network-root-v5/boot-5.4.210-network-root-stage.raw.img	96415744	9edcec6b248559938445d9255b73a1d0ca061949497ccc371d3aa0ddcb4badc1	reproducible header-v3 power-key-only diagnostic image; attended temporary boot only	no
artifacts/network-root-v5/boot-5.4.210-network-root-stage.avb.img	100663296	8d8b930d3f4c5339048ea4d0cf0c887122875bba59d7c5d551b8dd62106416fb	reproducible unsigned AVB power-key-only diagnostic image; never flash	no
artifacts/network-root-v9-gpucc-diagnostic/Image-5.4.210-network-root-stage	69372416	2c0c913753c8e52cfceb3dd2c62283fb55bd216dcd4103c17615a8632581b1e4	reproducible ASUS temporary-boot transport with GPUCC-only nested DTB	no
artifacts/network-root-v9-gpucc-diagnostic/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reused ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v9-gpucc-diagnostic/embedded-kexec-stage-initramfs.cpio.gz	27036722	bfc082865cd7f0c7d426d81ed7340b018757107d2cd16040c6f2f41f547cf76f	credential-free staging archive with exact GPUCC-only DTB and retained-exitrd target	no
artifacts/network-root-v9-gpucc-diagnostic/build-meta-5.4.210-network-root-stage.txt	442	60fdd7c9b0976824e470dfe7048140db95a6a6e0ea005ed6d75fec9a0e65e9d9	reproducible ASUS GPUCC diagnostic wrapper provenance	no
artifacts/network-root-v9-gpucc-diagnostic/Image-7.1.4-network-root	40049152	349c41d660a7eaa695098ce3734d8fea584447fd34849503f9a855269b425daf	reused accepted Linux 7.1.4 network-root Image; trace remains external	no
artifacts/network-root-v9-gpucc-diagnostic/Image.gz-7.1.4-network-root	14751785	a1756e36f42a57c90bd85ef33d68aa1424768a45f272cc0514c2992ace0ae6e5	reused accepted compressed Linux 7.1.4 network-root Image	no
artifacts/network-root-v9-gpucc-diagnostic/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused accepted network-root config with GPUCC modular and UFS absent	no
artifacts/network-root-v9-gpucc-diagnostic/modules-7.1.4-network-root.tar.gz	300439504	5be71d86eafbb43086b901897d812ef3efa6c806a80101fc3194749866cb4fa9	reused accepted module archive; traced GPUCC module is external	no
artifacts/network-root-v9-gpucc-diagnostic/build-meta-7.1.4-network-root.txt	629	1cd315745755394ffceea7a2124800c63f8f67ca776fe4bdf47f9b296e1a4ecf	reused accepted Linux 7.1.4 network-root provenance	no
artifacts/network-root-v9-gpucc-diagnostic/sm8350-asus-rog-phone5-recovery.dtb	102866	e6f86c3022f58a765351b5b761c8bc815b093209517adb4678107d542ff5bcb5	reproducible GPUCC-only DTB with every GPU consumer, storage path, display, and remote processor disabled	no
artifacts/network-root-v9-gpucc-diagnostic/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v9-gpucc-diagnostic/rog5-network-root-kexec-stage-initramfs.cpio.gz	27036722	bfc082865cd7f0c7d426d81ed7340b018757107d2cd16040c6f2f41f547cf76f	credential-free hash-verifying staging archive with GPUCC-only nested DTB	no
artifacts/network-root-v9-gpucc-diagnostic/boot-5.4.210-network-root-stage.raw.img	96415744	537b3676b95b20d5868582adb8ecda64889b1c06360325694cbf656dc0ace017	reproducible header-v3 GPUCC-only diagnostic image; attended temporary boot only	no
artifacts/network-root-v9-gpucc-diagnostic/boot-5.4.210-network-root-stage.avb.img	100663296	43d3590c7ec0434f7b2d7d719690a66cde2597e09d8883a1f0f20af190486e21	reproducible unsigned AVB GPUCC-only diagnostic image; watchdog-bounded live rejection; never flash	no
artifacts/network-root-v9-gpucc-diagnostic/gpucc-sm8350.ko	311136	5f7018e53eb576579fe8d199171ae6e17c4e9d31ad099a330d21e050c0ad4454	reproducible external default-off traced GPUCC module; target tmpfs only	no
artifacts/network-root-v10-gpucc-common-diagnostic/Image-5.4.210-network-root-stage	69372416	86a7b26819215d1d9b43bfa24ec90bef63cb817a91463b75e704b5113a1142e1	reproducible ASUS temporary-boot transport for the common-clock phase diagnostic; attended only	no
artifacts/network-root-v10-gpucc-common-diagnostic/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reused ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v10-gpucc-common-diagnostic/embedded-kexec-stage-initramfs.cpio.gz	27037699	e8593e64eeee6cff5649c4c239c66cdf7fcd4edaccfab900c56b8e9764dd1ed3	credential-free staging archive with the opt-in common-clock trace loader and GPUCC-only DTB	no
artifacts/network-root-v10-gpucc-common-diagnostic/build-meta-5.4.210-network-root-stage.txt	442	ddfd899eb5e0ec6d66ac800180b4badbf6422f008786439aee20258d789f35b8	reproducible ASUS common-clock diagnostic wrapper provenance	no
artifacts/network-root-v10-gpucc-common-diagnostic/Image-7.1.4-network-root	40049152	c0127c338b6af50a51e51c1e4837961d9806d0be969cd7337c3e597583e2dd62	reproducible Linux 7.1.4 Image with default-off SM8350 GPUCC common-clock phase tracing	no
artifacts/network-root-v10-gpucc-common-diagnostic/Image.gz-7.1.4-network-root	14753097	dd16b19988c2ceae2fc08655e027711e540e5ed860ced5cc69d50afb3b4ba813	reproducible compressed common-clock diagnostic Linux 7.1.4 Image	no
artifacts/network-root-v10-gpucc-common-diagnostic/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused network-root config with GPUCC modular and every UFS/SCSI path absent	no
artifacts/network-root-v10-gpucc-common-diagnostic/modules-7.1.4-network-root.tar.gz	300461480	7c49c648c076326a6f008082f0d38e389bd8bb7c8a867ee0935d83e6a4195224	reproducible matching split-BTF module archive containing no UFS module	no
artifacts/network-root-v10-gpucc-common-diagnostic/build-meta-7.1.4-network-root.txt	1109	ed9158d29c028ea1dc5044cb36e238fe7e595407f0ea1eedf1dad2e83a6b7fd0	reproducible two-patch Linux 7.1.4 build provenance with exact clean-build hashes	no
artifacts/network-root-v10-gpucc-common-diagnostic/sm8350-asus-rog-phone5-recovery.dtb	102866	e6f86c3022f58a765351b5b761c8bc815b093209517adb4678107d542ff5bcb5	reused GPUCC-only DTB with every consumer, storage path, display, and remote processor disabled	no
artifacts/network-root-v10-gpucc-common-diagnostic/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v10-gpucc-common-diagnostic/rog5-network-root-kexec-stage-initramfs.cpio.gz	27037699	e8593e64eeee6cff5649c4c239c66cdf7fcd4edaccfab900c56b8e9764dd1ed3	credential-free hash-verifying staging archive with opt-in common-clock phase tracing	no
artifacts/network-root-v10-gpucc-common-diagnostic/boot-5.4.210-network-root-stage.raw.img	96419840	262e3683a891e85aa7eb670580651c34c2448cdf04ed75cdb1a58848ed66f045	reproducible header-v3 common-clock diagnostic image; attended temporary boot only	no
artifacts/network-root-v10-gpucc-common-diagnostic/boot-5.4.210-network-root-stage.avb.img	100663296	53d64ca611939516572bb79eb43008c5ff18857f4a4233177bdddef2dbe6d9f7	reproducible unsigned AVB common-clock diagnostic image; never flash	no
artifacts/network-root-v10-gpucc-common-diagnostic/gpucc-sm8350.ko	311136	0ccb0059ec1960becb3676903aaccb623f105dbc8df08984cbd13a7d1ea6e73c	reproducible matching external GPUCC trace module; target tmpfs only	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/Image-5.4.210-network-root-stage	69372416	1ea673e292447e4f03dceb43f8b1d19dd06c6382b279a950fa990f7a4c5fb7b0	reproducible ASUS temporary-boot transport for the generic CCF diagnostic; attended only	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/config-5.4.210-network-root-stage	185763	df28224e6e8d2dfc825ac49dc9f6bdeb12bbcdae2dff92cbbf14a8a94177578f	reused ASUS wrapper config; legacy kexec enabled and PM autosleep disabled	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/embedded-kexec-stage-initramfs.cpio.gz	27042640	1d84c11edf9867d59dd473c0a958514e33b1f071a36cdda2f6ac39c2d5d48a7d	credential-free staging archive with dual opt-in trace transport and GPUCC-only DTB	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/build-meta-5.4.210-network-root-stage.txt	422	cd0c821420f4923ecd0c5a8184d96780f0c05493f60cd80caaed513b8a181cd9	reproducible ASUS generic CCF diagnostic wrapper provenance	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/Image-7.1.4-network-root	40114688	d6bb0a9a7c4d4496aac8593df1727c916f130a10741b2691eebbf28555527021	reproducible Linux 7.1.4 Image with default-off SM8350 GPUCC generic CCF tracing	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/Image.gz-7.1.4-network-root	14758288	f4138e28b224423eaf0de334344fead6204ac9a0f141dbd8d8f0652d493c73ac	reproducible compressed generic CCF diagnostic Linux 7.1.4 Image	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/config-7.1.4-network-root	239677	68fb3025f3677a7dc8607396af9fcb17c75398b3285d624f1588d564e03c513f	reused network-root config with GPUCC modular and every UFS/SCSI path absent	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/modules-7.1.4-network-root.tar.gz	300467075	b1c2bd02d67773e2b213c8aec2e30378580f8bcc638ff378650182a335f6f5d0	reproducible matching split-BTF module archive containing no UFS module	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/build-meta-7.1.4-network-root.txt	1257	f0bce6e0a4611c7a7de328fc687bc7453dcf669da8782ef50bfdde05809ded6c	reproducible three-patch Linux 7.1.4 build provenance with exact clean-build hashes	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/sm8350-asus-rog-phone5-recovery.dtb	102866	e6f86c3022f58a765351b5b761c8bc815b093209517adb4678107d542ff5bcb5	reused GPUCC-only DTB with every consumer, storage path, display, and remote processor disabled	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/rog5-network-root-initramfs.cpio.gz	5840728	4f3077d02c40b5d27ab602562534cacf11324554ae75b0246fd4429bced9bbac	reused credential-free NFS/OverlayFS target with retained executable exitrd and rollback	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/rog5-network-root-kexec-stage-initramfs.cpio.gz	27042640	1d84c11edf9867d59dd473c0a958514e33b1f071a36cdda2f6ac39c2d5d48a7d	credential-free hash-verifying staging archive with dual opt-in CCF tracing	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/boot-5.4.210-network-root-stage.raw.img	96423936	3974476d879e1fa41296e64390324f959043fcd771bea5e166be93bff0796b95	reproducible header-v3 generic CCF diagnostic image; attended temporary boot only	no
artifacts/network-root-v11-gpucc-ccf-diagnostic/boot-5.4.210-network-root-stage.avb.img	100663296	ed80c46e4d23caa258d3ef07ffddad254d9cba461165751e55476864044fdc42	reproducible unsigned AVB generic CCF diagnostic image; never flash	no
